pitcher,bb_pfxz,fb_pfxz,pfxz_spread,year
543508,-0.21746031746031744,1.2401600000000002,1.4576203174603175,2015
543518,0.13906976744186048,1.2949473684210526,1.1558776009791922,2015
543521,-1.1163456464379948,0.9658237056054771,2.082169352043472,2015
543542,,1.1157142857142857,,2015
543548,-0.6852962962962963,1.6099921197793539,2.29528841607565,2015
543557,-1.1522162162162162,0.790301142263759,1.942517358479975,2015
543594,-0.6723943661971832,1.3354166666666667,2.0078110328638497,2015
543606,-0.28619791666666666,1.569712643678161,1.8559105603448276,2015
543607,-0.7649999999999999,0.5713013698630137,1.3363013698630137,2015
543698,,0.37676470588235295,,2015
543699,-0.34678723404255324,1.169958158995816,1.5167453930383692,2015
543716,0.021917808219178082,1.1315867158671589,1.1096689076479809,2015
543726,0.009862637362637362,1.0950236966824645,1.085161059319827,2015
543734,-0.03368421052631579,0.6913841059602649,0.7250683164865807,2015
543746,-0.1884020618556701,0.6469255663430421,0.8353276281987122,2015
543766,-0.2702816901408451,0.6959439707673569,0.966225660908202,2015
543779,0.3512941176470588,1.4144816753926701,1.0631875577456114,2015
543803,,0.5035294117647059,,2015
543859,-0.39911111111111114,0.7906060606060606,1.1897171717171717,2015
543881,0.49704477611940295,0.9575121951219512,0.46046741900254823,2015
543883,0.6998181818181819,1.2954166666666667,0.5955984848484848,2015
543900,-0.15278688524590164,0.9351412429378532,1.0879281281837547,2015
543901,-1.081123595505618,0.2940562248995984,1.3751798204052164,2015
543903,0.1048780487804878,0.7519938650306749,0.6471158162501871,2015
543921,-1.1417948717948718,1.43625,2.578044871794872,2015
543935,0.29027027027027025,1.31224043715847,1.0219701668881997,2015
543942,0.13436619718309858,0.7685714285714286,0.63420523138833,2015
543964,0.1887603305785124,0.8402797202797203,0.6515193897012079,2015
544365,-0.12196078431372548,1.2201503759398495,1.342111160253575,2015
544727,0.19451263537906138,0.7067509025270757,0.5122382671480143,2015
544759,-0.12047058823529412,1.0257169117647058,1.1461875,2015
544836,0.09527777777777777,1.3196360153256705,1.2243582375478927,2015
544928,-0.22211309523809522,1.1547773279352227,1.376890423173318,2015
544931,-0.8345940170940171,1.3002934362934364,2.134887453387454,2015
544993,0.30720930232558136,1.8131578947368423,1.505948592411261,2015
545064,0.25672727272727275,0.9629940119760478,0.7062667392487751,2015
545333,-1.2491369047619048,1.0563432494279177,2.3054801541898224,2015
545346,-0.31323529411764706,0.8818421052631579,1.1950773993808048,2015
545404,-0.5015909090909091,1.4675257731958762,1.9691166822867854,2015
547179,-0.19261510128913445,1.2315066354410615,1.424121736730196,2015
547348,,0.975,,2015
547749,-1.0648850574712643,1.462191304347826,2.5270763618190903,2015
547874,-0.0775560538116592,0.6904077669902913,0.7679638208019505,2015
547888,0.08903225806451613,1.1562096774193549,1.0671774193548387,2015
547973,0.45596938775510204,1.4896473265073948,1.0336779387522927,2015
548337,-0.12804020100502514,1.2080729166666666,1.3361131176716918,2015
548357,0.36492260061919507,1.0179252336448599,0.6530026330256649,2015
553872,,1.0815,,2015
553878,-0.6916783216783217,1.167110332749562,1.8587886544278835,2015
553970,,1.1156164383561644,,2015
554234,-0.4033187772925764,0.34687125748502995,0.7501900347776064,2015
554340,0.08851239669421489,1.0941450777202073,1.0056326810259923,2015
554431,-0.21914438502673794,1.298139534883721,1.5172839199104589,2015
554432,,0.5673770491803278,,2015
570632,0.46382775119617226,1.1843485342019544,0.7205207830057822,2015
570649,-0.8373899371069183,1.1976951444376154,2.035085081544534,2015
570663,0.25714876033057854,1.2580690737833595,1.0009203134527809,2015
571057,-0.5741148325358851,1.0848541114058357,1.6589689439417208,2015
571439,-0.12033707865168539,1.1650196078431372,1.2853566864948225,2015
571476,,1.1412727272727274,,2015
571479,0.08106666666666666,1.5466834170854273,1.4656167504187607,2015
571510,-0.3250787401574803,1.5868070175438598,1.9118857577013402,2015
571521,0.14753424657534245,1.2482795698924731,1.1007453233171307,2015
571527,-1.0993288590604027,0.9946898263027295,2.094018685363132,2015
571561,-0.20464285714285715,1.289679715302491,1.4943225724453482,2015
571577,-0.6437704918032787,0.5850898203592814,1.22886031216256,2015
571578,-0.13457300275482095,0.9945833333333334,1.1291563360881542,2015
571584,0.3556730769230769,1.4586486486486485,1.1029755717255716,2015
571656,-0.0728,1.1520525059665871,1.2248525059665871,2015
571666,-1.7303305785123968,1.4711778962675714,3.2015084747799682,2015
571704,0.056912751677852355,1.4108940852819807,1.3539813336041284,2015
571710,0.18471830985915494,1.0557731958762888,0.8710548860171339,2015
571735,0.29100840336134454,0.6660516605166051,0.3750432571552606,2015
571760,-0.29388157894736844,1.2037427466150872,1.4976243255624557,2015
571787,-0.9598837209302326,1.1419375,2.1018212209302325,2015
571800,-0.11326424870466321,1.3299449204406366,1.4432091691452997,2015
571871,0.2033333333333333,1.3838719512195123,1.180538617886179,2015
571893,-0.06696969696969697,1.2168767123287672,1.283846409298464,2015
571901,-0.283495145631068,0.6195127118644068,0.9030078574954747,2015
571927,-0.8956799999999999,0.8409390862944162,1.7366190862944162,2015
571946,-0.8097784810126581,0.9660742049469964,1.7758526859596544,2015
571951,-0.9734999999999999,1.1399036144578314,2.113403614457831,2015
572020,-0.7008176100628931,1.1558515815085157,1.8566691915714089,2015
572021,,1.0966197183098592,,2015
572038,0.0747196261682243,1.1762878787878788,1.1015682526196544,2015
572070,-0.6682478295185477,0.9304154002026342,1.5986632297211818,2015
572089,0.13120689655172416,0.6129166666666667,0.48170977011494254,2015
572096,0.0842156862745098,1.4203494926719278,1.336133806397418,2015
572102,-0.41219858156028366,1.2467692307692306,1.6589678123295144,2015
572193,0.1073076923076923,0.8795774647887324,0.7722697724810401,2015
572308,-0.07387755102040816,1.3145454545454545,1.3884230055658626,2015
572309,0.314367816091954,1.364,1.049632183908046,2015
572362,-1.1909375,1.1474820143884892,2.338419514388489,2015
572403,-1.3118518518518518,1.0255430711610487,2.3373949230129005,2015
572750,-0.31427509293680295,1.0317942857142857,1.3460693786510887,2015
572788,0.2071859296482412,1.247329974811083,1.0401440451628419,2015
572888,0.371804788213628,0.9577147239263802,0.5859099357127522,2015
572971,-0.34476331360946744,0.8078391099700472,1.1526024235795145,2015
573046,0.11807339449541285,1.2795132743362831,1.1614398798408703,2015
573064,0.2782773722627737,1.2063561076604554,0.9280787353976817,2015
573109,-0.5225816993464052,1.2636466165413534,1.7862283158877585,2015
573127,0.3514351851851852,1.5037623762376238,1.1523271910524386,2015
573185,0.24097826086956523,1.5166187050359712,1.275640444166406,2015
573186,-0.2130097087378641,0.48526785714285714,0.6982775658807212,2015
573204,,1.4784615384615383,,2015
580792,-0.02851851851851852,1.634375,1.6628935185185185,2015
592091,0.5569565217391305,1.359779411764706,0.8028228900255755,2015
592102,-0.5847344110854503,1.5411544011544012,2.1258888122398516,2015
592135,-0.7474522292993631,1.6595661605206073,2.4070183898199704,2015
592181,-0.09412698412698413,0.5193548387096775,0.6134818228366616,2015
592222,0.37293577981651377,-0.32469879518072287,-0.6976345749972366,2015
592314,-0.4516,1.071360608943863,1.522960608943863,2015
592329,0.22552238805970148,1.1773817034700316,0.9518593154103301,2015
592332,-0.20941747572815533,1.5913230769230768,1.8007405526512321,2015
592340,-1.23,1.3054151624548738,2.535415162454874,2015
592341,0.33130952380952383,1.247318181818182,0.9160086580086582,2015
592346,0.3153787878787879,0.9473645680819911,0.6319857802032032,2015
592351,0.455625,1.150163551401869,0.6945385514018692,2015
592390,0.5603488372093023,1.5440225563909773,0.983673719181675,2015
592398,0.2581481481481481,0.9968253968253967,0.7386772486772486,2015
592426,,1.6517567567567568,,2015
592454,,1.1712054794520548,,2015
592527,,1.056774193548387,,2015
592533,-0.4406060606060606,1.181691842900302,1.6222979035063627,2015
592593,-0.5676470588235294,1.0487029831387809,1.6163500419623102,2015
592612,,0.7615364583333334,,2015
592662,0.23591611479028698,1.2550494437577255,1.0191333289674385,2015
592665,0.38200680272108845,1.3062140575079872,0.9242072547868988,2015
592677,0.008625954198473283,1.127741935483871,1.1191159812853977,2015
592705,-0.3977142857142857,1.5794904458598726,1.9772047315741583,2015
592717,-1.145735294117647,0.8300000000000001,1.9757352941176471,2015
592741,0.3754140127388535,1.516822262118492,1.1414082493796385,2015
592767,-0.053136531365313655,1.4959334126040427,1.5490699439693563,2015
592781,0.13342857142857142,1.3266355140186914,1.19320694259012,2015
592789,-0.20467600700525396,1.2375290102389078,1.4422050172441618,2015
592804,-1.246126126126126,1.5919020172910663,2.8380281434171923,2015
592815,0.03099009900990099,1.282375,1.251384900990099,2015
592826,-0.5000851063829788,1.4648579970104634,1.9649431033934421,2015
592836,-0.9255665024630543,1.224274730907227,2.149841233370281,2015
592869,-0.024128440366972478,1.1313333333333333,1.1554617737003057,2015
592879,-0.26666666666666666,0.8344075829383887,1.1010742496050554,2015
593140,0.2753333333333333,1.5365,1.2611666666666665,2015
593372,-0.048875171467764066,0.8701058530510586,0.9189810245188227,2015
593423,0.46783783783783783,1.4705882352941178,1.00275039745628,2015
593576,0.3443478260869565,1.1309438775510203,0.7865960514640638,2015
593958,0.4327310924369748,1.2483731019522777,0.815642009515303,2015
594736,0.24145038167938931,1.1903132250580046,0.9488628433786153,2015
594742,0.3315441176470588,1.4230592105263158,1.091515092879257,2015
594762,,1.1510810810810812,,2015
594772,-0.3768421052631579,0.5538461538461539,0.9306882591093117,2015
594792,0.3203827751196172,1.2306596306068602,0.910276855487243,2015
594798,0.20735873850197112,1.19730124391563,0.989942505413659,2015
594815,,1.4679130434782608,,2015
594835,,1.0316666666666667,,2015
594840,-0.034062499999999996,0.6629464285714286,0.6970089285714286,2015
594857,-0.22140350877192982,1.2800671140939597,1.5014706228658894,2015
594951,0.4972316384180791,1.165505617977528,0.668273979559449,2015
594977,-0.8053571428571429,0.893112582781457,1.6984697256385999,2015
594986,-0.4090625,0.8282767978290367,1.2373392978290367,2015
594987,,0.5588888888888889,,2015
595001,-0.17213178294573642,1.1072445820433436,1.2793763649890801,2015
595014,-0.4560596026490066,0.560982905982906,1.0170425086319126,2015
595032,0.15714285714285717,1.3565693430656933,1.199426485922836,2015
595191,-0.5085000000000001,1.3697902097902097,1.8782902097902099,2015
595235,,1.0659550561797753,,2015
595307,-0.13474025974025974,0.43716108452950564,0.5719013442697654,2015
595371,,0.5933333333333334,,2015
595918,,1.2271568627450982,,2015
596057,-0.5230681818181818,1.4842927631578948,2.0073609449760768,2015
596064,-0.35036144578313255,1.3730573248407643,1.7234187706238968,2015
596331,0.16542857142857142,1.1083333333333334,0.9429047619047619,2015
598264,-0.6862303664921465,1.4006365503080083,2.0868669168001546,2015
598271,-0.8932000000000001,1.525277777777778,2.418477777777778,2015
598287,-0.07415094339622641,0.5785185185185184,0.6526694619147448,2015
602083,-0.8140625,0.9960952380952381,1.810157738095238,2015
605135,-0.19972920696324953,0.9289724310776943,1.1287016380409438,2015
605151,-0.8965806451612903,1.355117773019272,2.2516984181805624,2015
605156,0.25866666666666666,1.215442561205273,0.9567758945386065,2015
605169,-0.08265822784810127,1.1050522648083623,1.1877104926564634,2015
605177,-0.17396284829721362,1.1143956043956045,1.288358452692818,2015
605200,-1.2115555555555557,0.8363333333333333,2.047888888888889,2015
605218,,1.2419148936170212,,2015
605226,-0.6061764705882353,0.9542574257425742,1.5604338963308095,2015
605228,-0.11821656050955413,1.2960181818181817,1.414234742327736,2015
605232,-0.028917197452229294,1.0873161764705883,1.1162333739228176,2015
605304,0.1493233082706767,1.820974025974026,1.6716507177033493,2015
605309,-0.35846153846153844,1.5063272120200333,1.8647887504815717,2015
605317,0.17219512195121953,1.0532394366197184,0.8810443146684989,2015
605333,,1.5061340206185567,,2015
605338,-0.5895454545454546,0.45763888888888893,1.0471843434343435,2015
605347,,1.1678195488721803,,2015
605359,-0.50925,0.832536231884058,1.341786231884058,2015
605374,-0.14905172413793102,1.1073823529411764,1.2564340770791074,2015
605388,0.307317880794702,1.4919858156028367,1.1846679348081346,2015
605396,-0.9835483870967742,1.3782558139534884,2.3618042010502625,2015
605400,-0.897859778597786,0.7033614627285513,1.6012212413263374,2015
605452,0.08759124087591241,0.8112985074626866,0.7237072665867742,2015
605476,-0.4557782515991471,-0.04039783001808318,0.4153804215810639,2015
605538,-0.1249604743083004,1.0370837166513338,1.1620441909596342,2015
605541,-0.12105263157894738,1.1731657355679703,1.2942183671469176,2015
605894,-0.10795918367346939,1.0425549450549452,1.1505141287284146,2015
606160,,1.1848507462686568,,2015
606273,-0.5961881188118813,1.1125997952917093,1.7087879141035907,2015
607067,-0.9358,1.0476732673267326,1.9834732673267326,2015
607068,,1.2094444444444443,,2015
607074,0.2916981132075472,1.107565745111261,0.8158676319037139,2015
607259,-0.4305574324324324,1.2698374613003096,1.700394893732742,2015
607309,0.7238333333333333,1.43265625,0.7088229166666666,2015
607359,0.1079136690647482,1.2797272727272728,1.1718136036625246,2015
607374,-0.048999999999999995,1.240027777777778,1.2890277777777779,2015
607457,-0.13474285714285714,1.4313309352517987,1.5660737923946557,2015
607968,,1.4442857142857142,,2015
608167,,1.426328125,,2015
608349,-1.3289230769230769,1.3864716312056737,2.7153947081287506,2015
608379,-0.8496730245231607,1.3747439613526569,2.2244169858758176,2015
608641,-0.7159124087591241,1.3272608695652173,2.0431732783243413,2015
608648,-1.0759833795013851,0.9871892925430209,2.063172672044406,2015
608665,-0.07294736842105262,0.6969480081026334,0.769895376523686,2015
608678,-0.3411111111111111,0.7524056603773585,1.0935167714884695,2015
611093,0.09785714285714286,1.36325,1.2653928571428572,2015
612272,-0.24972972972972973,1.335625,1.5853547297297297,2015
612434,-0.20578125,0.9101149425287357,1.1158961925287356,2015
612672,-0.10703511053315995,1.397639751552795,1.504674862085955,2015
621121,-0.8631061598951507,1.1680582524271845,2.0311644123223354,2015
621209,-0.4021818181818182,0.8774107142857143,1.2795925324675324,2015
621281,,0.833757225433526,,2015
621397,-0.6709876543209877,0.4770212765957447,1.1480089309167325,2015
621408,-0.18795454545454546,1.3461068702290078,1.5340614156835533,2015
621962,-1.3097727272727273,1.2745849802371543,2.5843577075098816,2015
622072,-0.24396255850234008,0.8202576112412178,1.0642201697435578,2015
622663,0.3514330218068536,1.3402504472271914,0.9888174254203379,2015
623184,-0.6406907894736843,0.804044233807267,1.4447350232809513,2015
623395,-0.4640449438202247,1.1475739644970413,1.611618908317266,2015
623430,-0.012307692307692306,1.2261764705882352,1.2384841628959276,2015
628333,-0.22689230769230767,0.823519188993483,1.0504114966857907,2015
628452,-0.12482300884955752,0.7855639097744361,0.9103869186239937,2015
641490,-0.4004615384615385,0.8440686274509804,1.244530165912519,2015
641627,-0.9701020408163264,0.6713861386138614,1.6414881794301879,2015
643327,-0.7731343283582089,0.7819130434782608,1.5550473718364697,2015
648737,0.0376,1.550110294117647,1.512510294117647,2015
112526,0.4046111111111111,0.8542997639653817,0.44968865285427057,2016
150274,-0.052653061224489796,1.2682191780821919,1.3208722393066816,2016
276351,-0.04902887139107612,1.36981845688351,1.418847328274586,2016
276542,0.367639751552795,1.1991629955947136,0.8315232440419187,2016
279571,0.1591726618705036,1.269441489361702,1.1102688274911985,2016
282332,0.01969924812030075,0.800033718689788,0.7803344705694872,2016
285064,0.39423371647509575,1.1288105726872246,0.7345768562121289,2016
285079,,0.8123631123919308,,2016
